
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2019-07-11T20:34:11Z,,46.255931043997407,-64.523249734193087,46.537094442173839,-64.142731446772814,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 11 JUL 2019 06:45",,,,,,"Cyan",
2,"Current Track: 11 JUL 2019 07:29",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,
2,2,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
191,2,46.363677894696593,-64.349321387708187,36.189999999999998,2019-07-11T10:39:09Z,,,,,,,,,,,,,,,,,,,,0,
192,2,46.363799516111612,-64.349183002486825,35.710000000000001,2019-07-11T10:39:14Z,,,,,,,,,,,,,,,,,,,,0,
193,2,46.363908145576715,-64.349048975855112,34.740000000000002,2019-07-11T10:39:19Z,,,,,,,,,,,,,,,,,,,,0,
194,2,46.364010656252503,-64.348894581198692,33.780000000000001,2019-07-11T10:39:24Z,,,,,,,,,,,,,,,,,,,,0,
195,2,46.364127919077873,-64.348745299503207,33.299999999999997,2019-07-11T10:39:29Z,,,,,,,,,,,,,,,,,,,,0,
196,2,46.364246774464846,-64.348599622026086,29.940000000000001,2019-07-11T10:39:34Z,,,,,,,,,,,,,,,,,,,,0,
197,2,46.364368395879865,-64.348439108580351,28.98,2019-07-11T10:39:39Z,,,,,,,,,,,,,,,,,,,,0,
198,2,46.364496303722262,-64.34827096760273,29.460000000000001,2019-07-11T10:39:44Z,,,,,,,,,,,,,,,,,,,,0,
199,2,46.364603592082858,-64.348109196871519,28.5,2019-07-11T10:39:49Z,,,,,,,,,,,,,,,,,,,,0,
200,2,46.364719597622752,-64.347964273765683,28.5,2019-07-11T10:39:54Z,,,,,,,,,,,,,,,,,,,,0,
201,2,46.364839961752295,-64.347824715077877,28.98,2019-07-11T10:39:59Z,,,,,,,,,,,,,,,,,,,,0,
202,2,46.364961415529251,-64.347683228552341,29.460000000000001,2019-07-11T10:40:04Z,,,,,,,,,,,,,,,,,,,,0,
203,2,46.365094017237425,-64.347549201920629,31.379999999999999,2019-07-11T10:40:09Z,,,,,,,,,,,,,,,,,,,,0,
204,2,46.365222511813045,-64.347410900518298,31.379999999999999,2019-07-11T10:40:14Z,,,,,,,,,,,,,,,,,,,,0,
205,2,46.365345474332571,-64.347271509468555,31.379999999999999,2019-07-11T10:40:19Z,,,,,,,,,,,,,,,,,,,,0,
206,2,46.365483356639743,-64.34713052585721,30.420000000000002,2019-07-11T10:40:24Z,,,,,,,,,,,,,,,,,,,,0,
207,2,46.365607157349586,-64.346981411799788,31.379999999999999,2019-07-11T10:40:29Z,,,,,,,,,,,,,,,,,,,,0,
208,2,46.365722408518195,-64.346831627190113,31.859999999999999,2019-07-11T10:40:34Z,,,,,,,,,,,,,,,,,,,,0,
209,2,46.365838330239058,-64.346682764589787,30.420000000000002,2019-07-11T10:40:39Z,,,,,,,,,,,,,,,,,,,,0,
210,2,46.365958359092474,-64.346527950838208,28.5,2019-07-11T10:40:44Z,,,,,,,,,,,,,,,,,,,,0,
211,2,46.366076124832034,-64.346369449049234,28.5,2019-07-11T10:40:49Z,,,,,,,,,,,,,,,,,,,,0,
212,2,46.366193555295467,-64.346220586448908,28.98,2019-07-11T10:40:54Z,,,,,,,,,,,,,,,,,,,,0,
213,2,46.366307632997632,-64.346068119630218,28.98,2019-07-11T10:40:59Z,,,,,,,,,,,,,,,,,,,,0,
214,2,46.366427494212985,-64.345913641154766,29.460000000000001,2019-07-11T10:41:04Z,,,,,,,,,,,,,,,,,,,,0,
215,2,46.366549786180258,-64.345771232619882,30.420000000000002,2019-07-11T10:41:09Z,,,,,,,,,,,,,,,,,,,,0,
216,2,46.366673335433006,-64.345629326999187,29.940000000000001,2019-07-11T10:41:14Z,,,,,,,,,,,,,,,,,,,,0,
217,2,46.366798058152199,-64.345492450520396,29.940000000000001,2019-07-11T10:41:19Z,,,,,,,,,,,,,,,,,,,,0,
218,2,46.366922026500106,-64.345347778871655,30.899999999999999,2019-07-11T10:41:24Z,,,,,,,,,,,,,,,,,,,,0,
219,2,46.367040630429983,-64.345194725319743,30.899999999999999,2019-07-11T10:41:29Z,,,,,,,,,,,,,,,,,,,,0,
220,2,46.367168538272381,-64.345047790557146,31.379999999999999,2019-07-11T10:41:34Z,,,,,,,,,,,,,,,,,,,,0,
221,2,46.367298038676381,-64.344903957098722,30.899999999999999,2019-07-11T10:41:39Z,,,,,,,,,,,,,,,,,,,,0,
222,2,46.367421085014939,-64.344761045649648,30.899999999999999,2019-07-11T10:41:44Z,,,,,,,,,,,,,,,,,,,,0,
223,2,46.367549076676369,-64.34461603872478,32.340000000000003,2019-07-11T10:41:49Z,,,,,,,,,,,,,,,,,,,,0,
224,2,46.367669273167849,-64.344467762857676,31.859999999999999,2019-07-11T10:41:54Z,,,,,,,,,,,,,,,,,,,,0,
225,2,46.367792822420597,-64.344324767589569,31.859999999999999,2019-07-11T10:41:59Z,,,,,,,,,,,,,,,,,,,,0,
226,2,46.367913102731109,-64.344178838655353,31.859999999999999,2019-07-11T10:42:04Z,,,,,,,,,,,,,,,,,,,,0,
227,2,46.368041094392538,-64.344035675749183,30.899999999999999,2019-07-11T10:42:09Z,,,,,,,,,,,,,,,,,,,,0,
228,2,46.36816430836916,-64.343895195052028,29.940000000000001,2019-07-11T10:42:14Z,,,,,,,,,,,,,,,,,,,,0,
229,2,46.368284588679671,-64.343752870336175,28.5,2019-07-11T10:42:19Z,,,,,,,,,,,,,,,,,,,,0,
230,2,46.368407215923071,-64.343613227829337,27.530000000000001,2019-07-11T10:42:24Z,,,,,,,,,,,,,,,,,,,,0,
231,2,46.368528250604868,-64.34346679598093,26.09,2019-07-11T10:42:29Z,,,,,,,,,,,,,,,,,,,,0,
232,2,46.368653392419219,-64.343323213979602,25.129999999999999,2019-07-11T10:42:34Z,,,,,,,,,,,,,,,,,,,,0,
233,2,46.36877610348165,-64.343177871778607,24.649999999999999,2019-07-11T10:42:39Z,,,,,,,,,,,,,,,,,,,,0,
234,2,46.368897305801511,-64.343035379424691,23.690000000000001,2019-07-11T10:42:44Z,,,,,,,,,,,,,,,,,,,,0,
235,2,46.369021274149418,-64.342890121042728,23.690000000000001,2019-07-11T10:42:49Z,,,,,,,,,,,,,,,,,,,,0,
236,2,46.36913912370801,-64.342739833518863,23.210000000000001,2019-07-11T10:42:54Z,,,,,,,,,,,,,,,,,,,,0,
237,2,46.369265103712678,-64.342601532116532,23.210000000000001,2019-07-11T10:42:59Z,,,,,,,,,,,,,,,,,,,,0,
238,2,46.369399297982454,-64.342461219057441,23.210000000000001,2019-07-11T10:43:04Z,,,,,,,,,,,,,,,,,,,,0,
239,2,46.369525697082281,-64.342313865199685,25.129999999999999,2019-07-11T10:43:09Z,,,,,,,,,,,,,,,,,,,,0,
240,2,46.369657963514328,-64.342177575454116,25.609999999999999,2019-07-11T10:43:14Z,,,,,,,,,,,,,,,,,,,,0,
241,2,46.369780758395791,-64.34202041476965,26.57,2019-07-11T10:43:19Z,,,,,,,,,,,,,,,,,,,,0,
242,2,46.369902212172747,-64.341861745342612,26.57,2019-07-11T10:43:24Z,,,,,,,,,,,,,,,,,,,,0,
243,2,46.370013356208801,-64.341698968783021,27.050000000000001,2019-07-11T10:43:29Z,,,,,,,,,,,,,,,,,,,,0,
244,2,46.370129613205791,-64.341537533327937,27.050000000000001,2019-07-11T10:43:34Z,,,,,,,,,,,,,,,,,,,,0,
245,2,46.370240589603782,-64.341367464512587,26.57,2019-07-11T10:43:39Z,,,,,,,,,,,,,,,,,,,,0,
246,2,46.370335891842842,-64.341187169775367,26.57,2019-07-11T10:43:44Z,,,,,,,,,,,,,,,,,,,,0,
247,2,46.370433289557695,-64.340999750420451,26.09,2019-07-11T10:43:49Z,,,,,,,,,,,,,,,,,,,,0,
248,2,46.370527921244502,-64.340831944718957,24.170000000000002,2019-07-11T10:43:54Z,,,,,,,,,,,,,,,,,,,,0,
249,2,46.370622804388404,-64.340669084340334,23.210000000000001,2019-07-11T10:43:59Z,,,,,,,,,,,,,,,,,,,,0,
250,2,46.370743671432137,-64.340540254488587,23.690000000000001,2019-07-11T10:44:04Z,,,,,,,,,,,,,,,,,,,,0,
251,2,46.370881805196404,-64.340416789054871,22.25,2019-07-11T10:44:09Z,,,,,,,,,,,,,,,,,,,,0,
252,2,46.371018430218101,-64.340299442410469,21.77,2019-07-11T10:44:14Z,,,,,,,,,,,,,,,,,,,,0,
253,2,46.371172070503235,-64.340187879279256,21.289999999999999,2019-07-11T10:44:19Z,,,,,,,,,,,,,,,,,,,,0,
254,2,46.371323280036449,-64.340098276734352,21.77,2019-07-11T10:44:24Z,,,,,,,,,,,,,,,,,,,,0,
255,2,46.371466442942619,-64.340004567056894,21.289999999999999,2019-07-11T10:44:29Z,,,,,,,,,,,,,,,,,,,,0,
256,2,46.371600804850459,-64.339923597872257,21.77,2019-07-11T10:44:34Z,,,,,,,,,,,,,,,,,,,,0,
257,2,46.371747152879834,-64.339844807982445,24.170000000000002,2019-07-11T10:44:39Z,,,,,,,,,,,,,,,,,,,,0,
258,2,46.371887214481831,-64.339767023921013,26.09,2019-07-11T10:44:44Z,,,,,,,,,,,,,,,,,,,,0,
259,2,46.372009674087167,-64.339685384184122,26.09,2019-07-11T10:44:49Z,,,,,,,,,,,,,,,,,,,,0,
260,2,46.372140180319548,-64.33961296454072,24.649999999999999,2019-07-11T10:44:54Z,,,,,,,,,,,,,,,,,,,,0,
261,2,46.372266579419374,-64.339523278176785,23.210000000000001,2019-07-11T10:44:59Z,,,,,,,,,,,,,,,,,,,,0,
262,2,46.372398007661104,-64.339440045878291,21.77,2019-07-11T10:45:04Z,,,,,,,,,,,,,,,,,,,,0,
263,2,46.372525580227375,-64.339358825236559,22.25,2019-07-11T10:45:09Z,,,,,,,,,,,,,,,,,,,,0,
264,2,46.372651308774948,-64.339272743090987,21.77,2019-07-11T10:45:14Z,,,,,,,,,,,,,,,,,,,,0,
265,2,46.372776785865426,-64.339187331497669,22.73,2019-07-11T10:45:19Z,,,,,,,,,,,,,,,,,,,,0,
266,2,46.372910225763917,-64.339112564921379,23.210000000000001,2019-07-11T10:45:24Z,,,,,,,,,,,,,,,,,,,,0,
267,2,46.373032685369253,-64.339040648192167,24.649999999999999,2019-07-11T10:45:29Z,,,,,,,,,,,,,,,,,,,,0,
268,2,46.373148942366242,-64.338957667350769,25.129999999999999,2019-07-11T10:45:34Z,,,,,,,,,,,,,,,,,,,,0,
269,2,46.373263439163566,-64.338865131139755,25.609999999999999,2019-07-11T10:45:39Z,,,,,,,,,,,,,,,,,,,,0,
270,2,46.373371314257383,-64.338771337643266,27.050000000000001,2019-07-11T10:45:44Z,,,,,,,,,,,,,,,,,,,,0,
271,2,46.373490924015641,-64.338680896908045,27.530000000000001,2019-07-11T10:45:49Z,,,,,,,,,,,,,,,,,,,,0,
272,2,46.37360324151814,-64.338601771742105,28.02,2019-07-11T10:45:54Z,,,,,,,,,,,,,,,,,,,,0,
273,2,46.37371463701129,-64.338524742051959,28.98,2019-07-11T10:45:59Z,,,,,,,,,,,,,,,,,,,,0,
274,2,46.37382754124701,-64.338447796180844,28.98,2019-07-11T10:46:04Z,,,,,,,,,,,,,,,,,,,,0,
275,2,46.37393650598824,-64.338377891108394,29.460000000000001,2019-07-11T10:46:09Z,,,,,,,,,,,,,,,,,,,,0,
276,2,46.374046392738819,-64.338318798691034,29.940000000000001,2019-07-11T10:46:14Z,,,,,,,,,,,,,,,,,,,,0,
277,2,46.374155944213271,-64.33825358748436,28.98,2019-07-11T10:46:19Z,,,,,,,,,,,,,,,,,,,,0,
278,2,46.374255185946822,-64.338171612471342,26.57,2019-07-11T10:46:24Z,,,,,,,,,,,,,,,,,,,,0,
279,2,46.374351745471358,-64.338102377951145,28.02,2019-07-11T10:46:29Z,,,,,,,,,,,,,,,,,,,,0,
280,2,46.374454842880368,-64.338066251948476,30.420000000000002,2019-07-11T10:46:34Z,,,,,,,,,,,,,,,,,,,,0,
281,2,46.374558778479695,-64.338029455393553,30.899999999999999,2019-07-11T10:46:39Z,,,,,,,,,,,,,,,,,,,,0,
282,2,46.374652404338121,-64.337998190894723,30.420000000000002,2019-07-11T10:46:44Z,,,,,,,,,,,,,,,,,,,,0,
283,2,46.374760363250971,-64.337957873940468,29.460000000000001,2019-07-11T10:46:49Z,,,,,,,,,,,,,,,,,,,,0,
284,2,46.374861197546124,-64.337924346327782,29.940000000000001,2019-07-11T10:46:54Z,,,,,,,,,,,,,,,,,,,,0,
285,2,46.374949123710394,-64.337879167869687,29.460000000000001,2019-07-11T10:46:59Z,,,,,,,,,,,,,,,,,,,,0,
286,2,46.375034619122744,-64.337829882279038,28.98,2019-07-11T10:47:04Z,,,,,,,,,,,,,,,,,,,,0,
287,2,46.375116929411888,-64.33777179569006,28.98,2019-07-11T10:47:09Z,,,,,,,,,,,,,,,,,,,,0,
288,2,46.375185074284673,-64.337713709101081,28.98,2019-07-11T10:47:14Z,,,,,,,,,,,,,,,,,,,,0,
289,2,46.375236203894019,-64.337656879797578,29.940000000000001,2019-07-11T10:47:19Z,,,,,,,,,,,,,,,,,,,,0,
290,2,46.375290434807539,-64.337588148191571,29.940000000000001,2019-07-11T10:47:24Z,,,,,,,,,,,,,,,,,,,,0,
291,2,46.375333433970809,-64.337504161521792,30.420000000000002,2019-07-11T10:47:29Z,,,,,,,,,,,,,,,,,,,,0,
292,2,46.375369476154447,-64.337423862889409,29.460000000000001,2019-07-11T10:47:34Z,,,,,,,,,,,,,,,,,,,,0,
293,2,46.375393867492676,-64.337345156818628,28.98,2019-07-11T10:47:39Z,,,,,,,,,,,,,,,,,,,,0,
294,2,46.375420773401856,-64.337251782417297,28.98,2019-07-11T10:47:44Z,,,,,,,,,,,,,,,,,,,,0,
295,2,46.375447260215878,-64.337175423279405,28.98,2019-07-11T10:47:49Z,,,,,,,,,,,,,,,,,,,,0,
296,2,46.375459413975477,-64.337095962837338,28.02,2019-07-11T10:47:54Z,,,,,,,,,,,,,,,,,,,,0,
297,2,46.375464359298348,-64.337004264816642,27.530000000000001,2019-07-11T10:47:59Z,,,,,,,,,,,,,,,,,,,,0,
298,2,46.375462850555778,-64.336934862658381,27.530000000000001,2019-07-11T10:48:04Z,,,,,,,,,,,,,,,,,,,,0,
299,2,46.3754409737885,-64.336860347539186,26.57,2019-07-11T10:48:09Z,,,,,,,,,,,,,,,,,,,,0,
300,2,46.375423623248935,-64.336791196838021,25.129999999999999,2019-07-11T10:48:14Z,,,,,,,,,,,,,,,,,,,,0,
301,2,46.375403925776482,-64.336721710860729,24.170000000000002,2019-07-11T10:48:19Z,,,,,,,,,,,,,,,,,,,,0,
302,2,46.375369811430573,-64.336664881557226,23.210000000000001,2019-07-11T10:48:24Z,,,,,,,,,,,,,,,,,,,,0,
303,2,46.37532907538116,-64.336625402793288,23.210000000000001,2019-07-11T10:48:29Z,,,,,,,,,,,,,,,,,,,,0,
304,2,46.375286746770144,-64.336578715592623,24.649999999999999,2019-07-11T10:48:34Z,,,,,,,,,,,,,,,,,,,,0,
305,2,46.375249614939094,-64.336536722257733,25.609999999999999,2019-07-11T10:48:39Z,,,,,,,,,,,,,,,,,,,,0,
306,2,46.375202676281333,-64.336503865197301,26.09,2019-07-11T10:48:44Z,,,,,,,,,,,,,,,,,,,,0,
307,2,46.375164706259966,-64.336490873247385,27.050000000000001,2019-07-11T10:48:49Z,,,,,,,,,,,,,,,,,,,,0,
308,2,46.375130759552121,-64.336485508829355,28.5,2019-07-11T10:48:54Z,,,,,,,,,,,,,,,,,,,,0,
309,2,46.375085497274995,-64.336477629840374,28.98,2019-07-11T10:48:59Z,,,,,,,,,,,,,,,,,,,,0,
310,2,46.375038893893361,-64.336474277079105,29.460000000000001,2019-07-11T10:49:04Z,,,,,,,,,,,,,,,,,,,,0,
311,2,46.374981896951795,-64.33648718520999,30.420000000000002,2019-07-11T10:49:09Z,,,,,,,,,,,,,,,,,,,,0,
312,2,46.374926995486021,-64.336500680074096,29.940000000000001,2019-07-11T10:49:14Z,,,,,,,,,,,,,,,,,,,,0,
313,2,46.37486488558352,-64.336522724479437,30.420000000000002,2019-07-11T10:49:19Z,,,,,,,,,,,,,,,,,,,,0,
314,2,46.374799842014909,-64.336568238213658,30.899999999999999,2019-07-11T10:49:24Z,,,,,,,,,,,,,,,,,,,,0,
315,2,46.374724069610238,-64.336610063910484,30.899999999999999,2019-07-11T10:49:29Z,,,,,,,,,,,,,,,,,,,,0,
316,2,46.374615356326103,-64.336637305095792,32.340000000000003,2019-07-11T10:49:34Z,,,,,,,,,,,,,,,,,,,,0,
317,2,46.374493651092052,-64.336650799959898,32.340000000000003,2019-07-11T10:49:39Z,,,,,,,,,,,,,,,,,,,,0,
318,2,46.374347219243646,-64.336641579866409,31.379999999999999,2019-07-11T10:49:44Z,,,,,,,,,,,,,,,,,,,,0,
319,2,46.374204810708761,-64.336607633158565,30.899999999999999,2019-07-11T10:49:49Z,,,,,,,,,,,,,,,,,,,,0,
320,2,46.374090565368533,-64.336558766663074,29.940000000000001,2019-07-11T10:49:54Z,,,,,,,,,,,,,,,,,,,,0,
321,2,46.373975146561861,-64.336519204080105,30.420000000000002,2019-07-11T10:49:59Z,,,,,,,,,,,,,,,,,,,,0,
322,2,46.373861990869045,-64.336469834670424,30.899999999999999,2019-07-11T10:50:04Z,,,,,,,,,,,,,,,,,,,,0,
323,2,46.37375570833683,-64.336421471089125,31.379999999999999,2019-07-11T10:50:09Z,,,,,,,,,,,,,,,,,,,,0,
324,2,46.373672811314464,-64.336375454440713,30.420000000000002,2019-07-11T10:50:14Z,,,,,,,,,,,,,,,,,,,,0,
325,2,46.373580442741513,-64.336326755583286,30.420000000000002,2019-07-11T10:50:19Z,,,,,,,,,,,,,,,,,,,,0,
326,2,46.373492516577244,-64.336300101131201,30.899999999999999,2019-07-11T10:50:24Z,,,,,,,,,,,,,,,,,,,,0,
327,2,46.373407356441021,-64.336267998442054,31.859999999999999,2019-07-11T10:50:29Z,,,,,,,,,,,,,,,,,,,,0,
328,2,46.373318005353212,-64.336257521063089,31.859999999999999,2019-07-11T10:50:34Z,,,,,,,,,,,,,,,,,,,,0,
329,2,46.373218763619661,-64.336250983178616,32.82,2019-07-11T10:50:39Z,,,,,,,,,,,,,,,,,,,,0,
330,2,46.373122874647379,-64.336251569911838,33.299999999999997,2019-07-11T10:50:44Z,,,,,,,,,,,,,,,,,,,,0,
331,2,46.373030841350555,-64.336259867995977,33.780000000000001,2019-07-11T10:50:49Z,,,,,,,,,,,,,,,,,,,,0,
332,2,46.372950291261077,-64.33626196347177,34.259999999999998,2019-07-11T10:50:54Z,,,,,,,,,,,,,,,,,,,,0,
333,2,46.372874099761248,-64.336267579346895,33.780000000000001,2019-07-11T10:50:59Z,,,,,,,,,,,,,,,,,,,,0,
334,2,46.372787682339549,-64.33627319522202,32.82,2019-07-11T10:51:04Z,,,,,,,,,,,,,,,,,,,,0,
335,2,46.372714173048735,-64.336295323446393,32.82,2019-07-11T10:51:09Z,,,,,,,,,,,,,,,,,,,,0,
336,2,46.372623899951577,-64.336304208263755,33.299999999999997,2019-07-11T10:51:14Z,,,,,,,,,,,,,,,,,,,,0,
337,2,46.372539829462767,-64.336320133879781,33.780000000000001,2019-07-11T10:51:19Z,,,,,,,,,,,,,,,,,,,,0,
338,2,46.37244469486177,-64.336305381730199,33.299999999999997,2019-07-11T10:51:24Z,,,,,,,,,,,,,,,,,,,,0,
339,2,46.372352745383978,-64.336293814703822,32.82,2019-07-11T10:51:29Z,,,,,,,,,,,,,,,,,,,,0,
340,2,46.372259454801679,-64.336310410872102,31.379999999999999,2019-07-11T10:51:34Z,,,,,,,,,,,,,,,,,,,,0,
341,2,46.372169014066458,-64.336323151364923,31.379999999999999,2019-07-11T10:51:39Z,,,,,,,,,,,,,,,,,,,,0,
342,2,46.372083686292171,-64.336304292082787,31.379999999999999,2019-07-11T10:51:44Z,,,,,,,,,,,,,,,,,,,,0,
343,2,46.3720044773072,-64.3362897913903,30.899999999999999,2019-07-11T10:51:49Z,,,,,,,,,,,,,,,,,,,,0,
344,2,46.371923256665468,-64.336263388395309,30.420000000000002,2019-07-11T10:51:54Z,,,,,,,,,,,,,,,,,,,,0,
345,2,46.371842538937926,-64.33622776530683,29.940000000000001,2019-07-11T10:51:59Z,,,,,,,,,,,,,,,,,,,,0,
346,2,46.371755786240101,-64.336211420595646,28.98,2019-07-11T10:52:04Z,,,,,,,,,,,,,,,,,,,,0,
347,2,46.37166484259069,-64.336198093369603,28.5,2019-07-11T10:52:09Z,,,,,,,,,,,,,,,,,,,,0,
348,2,46.371560823172331,-64.336177473887801,28.5,2019-07-11T10:52:14Z,,,,,,,,,,,,,,,,,,,,0,
349,2,46.371459988877177,-64.336160877719522,28.02,2019-07-11T10:52:19Z,,,,,,,,,,,,,,,,,,,,0,
350,2,46.37135605327785,-64.336144281551242,28.02,2019-07-11T10:52:24Z,,,,,,,,,,,,,,,,,,,,0,
351,2,46.371246920898557,-64.336131289601326,28.5,2019-07-11T10:52:29Z,,,,,,,,,,,,,,,,,,,,0,
352,2,46.371142733842134,-64.336105138063431,28.5,2019-07-11T10:52:34Z,,,,,,,,,,,,,,,,,,,,0,
353,2,46.371035780757666,-64.336088793352246,29.460000000000001,2019-07-11T10:52:39Z,,,,,,,,,,,,,,,,,,,,0,
354,2,46.370917595922947,-64.336066916584969,30.899999999999999,2019-07-11T10:52:44Z,,,,,,,,,,,,,,,,,,,,0,
355,2,46.370798069983721,-64.336044285446405,32.340000000000003,2019-07-11T10:52:49Z,,,,,,,,,,,,,,,,,,,,0,
356,2,46.370675526559353,-64.336022492498159,33.299999999999997,2019-07-11T10:52:54Z,,,,,,,,,,,,,,,,,,,,0,
357,2,46.370550468564034,-64.335985444486141,34.259999999999998,2019-07-11T10:52:59Z,,,,,,,,,,,,,,,,,,,,0,
358,2,46.370416358113289,-64.335941942408681,34.259999999999998,2019-07-11T10:53:04Z,,,,,,,,,,,,,,,,,,,,0,
359,2,46.370295658707619,-64.335920568555593,34.740000000000002,2019-07-11T10:53:09Z,,,,,,,,,,,,,,,,,,,,0,
360,2,46.370181664824486,-64.335892740637064,34.259999999999998,2019-07-11T10:53:14Z,,,,,,,,,,,,,,,,,,,,0,
361,2,46.370079573243856,-64.335881592705846,34.259999999999998,2019-07-11T10:53:19Z,,,,,,,,,,,,,,,,,,,,0,
362,2,46.369987288489938,-64.335872121155262,34.740000000000002,2019-07-11T10:53:24Z,,,,,,,,,,,,,,,,,,,,0,
363,2,46.369909588247538,-64.335865080356598,35.710000000000001,2019-07-11T10:53:29Z,,,,,,,,,,,,,,,,,,,,0,
364,2,46.369837000966072,-64.335859883576632,36.189999999999998,2019-07-11T10:53:34Z,,,,,,,,,,,,,,,,,,,,0,
365,2,46.369763826951385,-64.335853513330221,37.149999999999999,2019-07-11T10:53:39Z,,,,,,,,,,,,,,,,,,,,0,
366,2,46.369694843888283,-64.335845382884145,38.109999999999999,2019-07-11T10:53:44Z,,,,,,,,,,,,,,,,,,,,0,
367,2,46.369625441730022,-64.335831385105848,38.590000000000003,2019-07-11T10:53:49Z,,,,,,,,,,,,,,,,,,,,0,
368,2,46.369559811428189,-64.335822416469455,40.030000000000001,2019-07-11T10:53:54Z,,,,,,,,,,,,,,,,,,,,0,
369,2,46.369504239410162,-64.335817554965615,40.990000000000002,2019-07-11T10:53:59Z,,,,,,,,,,,,,,,,,,,,0,
370,2,46.369450511410832,-64.335808167234063,41.950000000000003,2019-07-11T10:54:04Z,,,,,,,,,,,,,,,,,,,,0,
371,2,46.369390161707997,-64.335784614086151,41.950000000000003,2019-07-11T10:54:09Z,,,,,,,,,,,,,,,,,,,,0,
372,2,46.369332075119019,-64.335784446448088,40.030000000000001,2019-07-11T10:54:14Z,,,,,,,,,,,,,,,,,,,,0,
373,2,46.369285890832543,-64.335805904120207,40.030000000000001,2019-07-11T10:54:19Z,,,,,,,,,,,,,,,,,,,,0,
374,2,46.369255548343062,-64.335843622684479,40.509999999999998,2019-07-11T10:54:24Z,,,,,,,,,,,,,,,,,,,,0,
375,2,46.369221266359091,-64.335841778665781,39.549999999999997,2019-07-11T10:54:29Z,,,,,,,,,,,,,,,,,,,,0,
376,2,46.369171813130379,-64.335840018466115,38.590000000000003,2019-07-11T10:54:34Z,,,,,,,,,,,,,,,,,,,,0,
377,2,46.369116827845573,-64.33583976700902,38.109999999999999,2019-07-11T10:54:39Z,,,,,,,,,,,,,,,,,,,,0,
378,2,46.369062345474958,-64.335857704281807,37.630000000000003,2019-07-11T10:54:44Z,,,,,,,,,,,,,,,,,,,,0,
379,2,46.369007527828217,-64.335864577442408,37.630000000000003,2019-07-11T10:54:49Z,,,,,,,,,,,,,,,,,,,,0,
380,2,46.368943825364113,-64.335842113941908,36.670000000000002,2019-07-11T10:54:54Z,,,,,,,,,,,,,,,,,,,,0,
381,2,46.368869729340076,-64.335820153355598,36.670000000000002,2019-07-11T10:54:59Z,,,,,,,,,,,,,,,,,,,,0,
382,2,46.368816588073969,-64.335833648219705,36.670000000000002,2019-07-11T10:55:04Z,,,,,,,,,,,,,,,,,,,,0,
383,2,46.368764704093337,-64.335831301286817,37.149999999999999,2019-07-11T10:55:09Z,,,,,,,,,,,,,,,,,,,,0,
384,2,46.368713490664959,-64.335822416469455,36.670000000000002,2019-07-11T10:55:14Z,,,,,,,,,,,,,,,,,,,,0,
385,2,46.368644591420889,-64.335814202204347,36.670000000000002,2019-07-11T10:55:19Z,,,,,,,,,,,,,,,,,,,,0,
386,2,46.368578122928739,-64.335807077586651,37.149999999999999,2019-07-11T10:55:24Z,,,,,,,,,,,,,,,,,,,,0,
387,2,46.368524478748441,-64.335817638784647,37.630000000000003,2019-07-11T10:55:29Z,,,,,,,,,,,,,,,,,,,,0,
388,2,46.368478126823902,-64.335831385105848,38.590000000000003,2019-07-11T10:55:34Z,,,,,,,,,,,,,,,,,,,,0,
389,2,46.368429427966475,-64.335841191932559,38.590000000000003,2019-07-11T10:55:39Z,,,,,,,,,,,,,,,,,,,,0,
390,2,46.368369413539767,-64.335825517773628,37.630000000000003,2019-07-11T10:55:44Z,,,,,,,,,,,,,,,,,,,,0,
391,2,46.368313254788518,-64.335820991545916,36.670000000000002,2019-07-11T10:55:49Z,,,,,,,,,,,,,,,,,,,,0,
392,2,46.368265645578504,-64.335824176669121,35.710000000000001,2019-07-11T10:55:54Z,,,,,,,,,,,,,,,,,,,,0,
393,2,46.368229687213898,-64.335828954353929,35.229999999999997,2019-07-11T10:55:59Z,,,,,,,,,,,,,,,,,,,,0,
