FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP173R2.TXT
Local Time: Sun Jul 28 12:58:51 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP173R2
Comments: SHEDIAC VALLEY
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
020728  153654  47  42.6320 N  63  48.0340 W   1.6        2.1*      11.8*       2.3        2.6*
020728  161330  47  42.6780 N  63  48.0670 W   0.6        3.9        2.6        2.9       45.7 
020728  161330  47  42.6780 N  63  48.0670 W   0.6        3.9        2.6        2.9       45.7 
020728  161332  47  42.6790 N  63  48.0670 W   0.6        3.9        2.6        2.9       45.7 
020728  161332  47  42.6790 N  63  48.0670 W   0.6        3.9        2.6        2.9       45.7 
020728  161332  47  42.6790 N  63  48.0670 W   0.6        3.9        2.6        2.9       45.7 
020728  161332  47  42.6790 N  63  48.0670 W   0.6        3.9        2.6        3.1*      45.7 
020728  161332  47  42.6790 N  63  48.0670 W   0.6        3.9        2.6        3.1       45.7 
020728  161332  47  42.6790 N  63  48.0670 W   0.6        3.9        2.6        3.1       45.7 
020728  161334  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       45.7 
020728  161334  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       45.7 
020728  161334  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       45.7 
020728  161334  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       46.2*
020728  161334  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       46.2 
020728  161336  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       46.2 
020728  161336  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       46.2 
020728  161336  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       46.2 
020728  161336  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       46.2 
020728  161336  47  42.6790 N  63  48.0670 W   0.9        3.9        2.6        3.1       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        3.1       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        3.1       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        3.1       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        3.1       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        2.6*      46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        2.6       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        2.6       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        2.6       46.2 
020728  161338  47  42.6800 N  63  48.0660 W   0.8        3.9        2.6        2.6       46.2 
020728  161340  47  42.6800 N  63  48.0660 W   1.0        3.9        2.6        2.6       46.2 
020728  161340  47  42.6800 N  63  48.0660 W   1.0        3.9        2.6        2.6       46.2 
020728  161340  47  42.6800 N  63  48.0660 W   1.0        3.9        2.6        2.6       45.7*
020728  161340  47  42.6800 N  63  48.0660 W   1.0        3.9        2.6        2.6       45.7 
020728  161340  47  42.6800 N  63  48.0660 W   1.0        3.9        2.6        2.6       45.7 
020728  161342  47  42.6810 N  63  48.0660 W   0.9        3.9        2.6        2.6       45.7 
020728  161342  47  42.6810 N  63  48.0660 W   0.9        3.9        2.6        2.6       45.7 
020728  161342  47  42.6810 N  63  48.0660 W   0.9        7.3*       2.6        2.6       45.7 
020728  161342  47  42.6810 N  63  48.0660 W   0.9        7.3        2.6        2.6       45.7 
020728  161342  47  42.6810 N  63  48.0660 W   0.9        7.3        2.6        9.5*      45.7 
020728  161342  47  42.6810 N  63  48.0660 W   0.9        7.3        2.6        9.5       45.7 
020728  161344  47  42.6810 N  63  48.0660 W   0.7        7.3        2.6        9.5       45.7 
020728  161344  47  42.6810 N  63  48.0660 W   0.7        7.3        2.6        9.5       45.7 
020728  161344  47  42.6810 N  63  48.0660 W   0.7        7.3        2.6        9.5       45.7 
020728  161344  47  42.6810 N  63  48.0660 W   0.7        7.3        2.6        9.5       45.3*
020728  161344  47  42.6810 N  63  48.0660 W   0.7        7.3        2.6        9.5       45.3 
020728  161346  47  42.6810 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161346  47  42.6810 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161346  47  42.6810 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161346  47  42.6810 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161346  47  42.6810 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161348  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       45.3 
020728  161350  47  42.6820 N  63  48.0650 W   0.7        7.3        2.6        9.5       45.3 
020728  161350  47  42.6820 N  63  48.0650 W   0.7        7.3        2.6        9.5       45.3 
020728  161350  47  42.6820 N  63  48.0650 W   0.7        7.3        2.6        9.5       45.3 
020728  161350  47  42.6820 N  63  48.0650 W   0.7        7.3        2.6        9.5       43.1*
020728  161350  47  42.6820 N  63  48.0650 W   0.7        7.3        2.6        9.5       43.1 
020728  161352  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       43.1 
020728  161352  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       43.1 
020728  161352  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       43.1 
020728  161352  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       43.1 
020728  161352  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       43.1 
020728  161352  47  42.6820 N  63  48.0650 W   0.8        7.3        2.6        9.5       43.1 
020728  161354  47  42.6830 N  63  48.0640 W   0.7        7.3        2.6        9.5       43.1 
020728  161354  47  42.6830 N  63  48.0640 W   0.7        7.3        2.6        2.5*      43.1 
020728  161354  47  42.6830 N  63  48.0640 W   0.7        7.3        2.6        2.5       43.1 
020728  161354  47  42.6830 N  63  48.0640 W   0.7        7.3        2.6        2.5       43.1 
020728  161354  47  42.6830 N  63  48.0640 W   0.7        7.3        2.6        2.5       43.1 
020728  161356  47  42.6830 N  63  48.0640 W   0.8        7.3        2.6        2.5       43.1 
020728  161356  47  42.6830 N  63  48.0640 W   0.8        7.3        2.6        2.5       43.1 
020728  161356  47  42.6830 N  63  48.0640 W   0.8        7.3        2.6        2.5       42.7*
020728  161356  47  42.6830 N  63  48.0640 W   0.8        7.3        2.6        2.5       42.7 
020728  161356  47  42.6830 N  63  48.0640 W   0.8        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.5       42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.6*      42.7 
020728  161358  47  42.6830 N  63  48.0640 W   1.0        7.3        2.6        2.6       42.7 
020728  161400  47  42.6840 N  63  48.0640 W   0.8        7.3        2.6        2.6       42.7 
020728  161400  47  42.6840 N  63  48.0640 W   0.8        7.3        2.6        2.6       42.7 
020728  161400  47  42.6840 N  63  48.0640 W   0.8        7.3        2.6        2.6       42.7 
020728  161400  47  42.6840 N  63  48.0640 W   0.8        7.3        2.6        2.6       40.5*
020728  161400  47  42.6840 N  63  48.0640 W   0.8        7.3        2.6        2.6       40.5 
020728  161402  47  42.6840 N  63  48.0630 W   0.9        7.3        2.6        2.6       40.5 
020728  161402  47  42.6840 N  63  48.0630 W   0.9        7.3        2.6        2.6       40.5 
020728  161402  47  42.6840 N  63  48.0630 W   0.9        7.3        2.6        2.6       40.5 
020728  161402  47  42.6840 N  63  48.0630 W   0.9        7.3        2.6        2.6       40.5 
020728  161402  47  42.6840 N  63  48.0630 W   0.9        7.3        2.6        2.6       40.5 
020728  161402  47  42.6840 N  63  48.0630 W   0.9        7.3        2.6        2.6       40.5 
020728  161404  47  42.6840 N  63  48.0630 W   0.8        7.3        2.6        2.6       40.5 
020728  161404  47  42.6840 N  63  48.0630 W   0.8        7.3        2.6        2.6       40.5 
020728  161404  47  42.6840 N  63  48.0630 W   0.8        7.3        2.6        2.4*      40.5 
020728  161404  47  42.6840 N  63  48.0630 W   0.8        7.3        2.6        2.4       40.5 
020728  161404  47  42.6840 N  63  48.0630 W   0.8        7.3        2.6        2.4       40.5 
020728  161406  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1*       2.4       40.5 
020728  161406  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.5 
020728  161406  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.5 
020728  161406  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0*
020728  161406  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.4       40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.9*      40.0 
020728  161408  47  42.6850 N  63  48.0630 W   0.7        7.3       11.1        2.9       40.0 
020728  161410  47  42.6850 N  63  48.0620 W   0.6        7.3       11.1        2.9       40.0 
020728  161410  47  42.6850 N  63  48.0620 W   0.6        7.3       11.1        2.9       40.0 
020728  161410  47  42.6850 N  63  48.0620 W   0.6        7.3       11.1        2.9       40.0 
020728  161410  47  42.6850 N  63  48.0620 W   0.6        7.3       11.1        2.9       40.0 
020728  161410  47  42.6850 N  63  48.0620 W   0.6        7.3       11.1        2.9       40.0 
020728  161412  47  42.6860 N  63  48.0620 W   0.7        7.3       11.1        2.9       40.0 
020728  161412  47  42.6860 N  63  48.0620 W   0.7        7.3       11.1        2.9       40.0 
020728  161412  47  42.6860 N  63  48.0620 W   0.7        7.3       11.1        2.9       33.0*
020728  161412  47  42.6860 N  63  48.0620 W   0.7        7.3       11.1        2.9       33.0 
020728  161412  47  42.6860 N  63  48.0620 W   0.7        7.3       11.1        2.9       33.0 
020728  161412  47  42.6860 N  63  48.0620 W   0.7        7.3       11.1        2.9       33.0 
020728  161414  47  42.6860 N  63  48.0620 W   0.6        7.3       11.1        2.9       33.0 
020728  161414  47  42.6860 N  63  48.0620 W   0.6        7.3       11.1        2.9       33.0 
020728  161414  47  42.6860 N  63  48.0620 W   0.6        7.3       11.1        2.9       33.0 
020728  161414  47  42.6860 N  63  48.0620 W   0.6        7.3       11.1        2.9*      33.0 
020728  161414  47  42.6860 N  63  48.0620 W   0.6        7.3       11.1        2.9       33.0 
020728  161416  47  42.6860 N  63  48.0620 W   0.5        7.3       11.1        2.9       33.0 
020728  161416  47  42.6860 N  63  48.0620 W   0.5        7.3       11.1        2.9       33.0 
020728  161416  47  42.6860 N  63  48.0620 W   0.5        7.3       11.1        2.9       33.0 
020728  161416  47  42.6860 N  63  48.0620 W   0.5        7.3       11.1        2.9       33.0 
020728  161416  47  42.6860 N  63  48.0620 W   0.5        7.3       11.1        2.9       36.1*
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5*       2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161418  47  42.6860 N  63  48.0620 W   0.7        7.3       11.5        2.9       36.1 
020728  161420  47  42.6870 N  63  48.0610 W   0.5        7.3       11.5        2.9       36.1 
020728  161420  47  42.6870 N  63  48.0610 W   0.5        7.3       11.5        2.9       36.1 
020728  161420  47  42.6870 N  63  48.0610 W   0.5        7.3       11.5        2.9*      36.1 
020728  161420  47  42.6870 N  63  48.0610 W   0.5        7.3       11.5        2.9       36.1 
020728  161420  47  42.6870 N  63  48.0610 W   0.5        7.3       11.5        2.9       36.1 
020728  161422  47  42.6870 N  63  48.0610 W   0.6        7.3       11.5        2.9       36.1 
020728  161422  47  42.6870 N  63  48.0610 W   0.6        7.3       11.5        2.9       36.1 
020728  161422  47  42.6870 N  63  48.0610 W   0.6        7.3       11.5        2.9       36.1 
020728  161422  47  42.6870 N  63  48.0610 W   0.6        7.3       11.5        2.9       36.1*
020728  161422  47  42.6870 N  63  48.0610 W   0.6        7.3       11.5        2.9       36.1 
020728  161422  47  42.6870 N  63  48.0610 W   0.6        7.3        2.2*       2.9       36.1 
020728  161424  47  42.6870 N  63  48.0610 W   0.8        7.3        2.2        2.9       36.1 
020728  161424  47  42.6870 N  63  48.0610 W   0.8        7.3        2.2        2.9       36.1 
020728  161424  47  42.6870 N  63  48.0610 W   0.8        7.3        2.2        2.9       36.1 
020728  161424  47  42.6870 N  63  48.0610 W   0.8        7.3        2.2        2.8*      36.1 
020728  161424  47  42.6870 N  63  48.0610 W   0.8        7.3        2.2        2.8       36.1 
