09 24 2019 08 12 54 00000000 10110100    0.582   -0.339    1.349   102    44    97  13.2 1480.2 325.4 164.9  21.5  34.464   7.41     0     0    0.674   120.22
09 24 2019 08 12 55 00000000 10110100    0.534   -0.357    1.359    98    48    93  13.2 1480.3 326.4 164.8  21.5  34.228   7.45     0     0    0.642   123.76
09 24 2019 08 12 56 00000000 10110100    0.577   -0.345    1.306    97    44   101  13.2 1480.5 326.9 164.9  21.6  33.962   7.48     0     0    0.672   120.88
09 24 2019 08 12 57 00000000 10110100    0.562   -0.390    1.306    98    46    97  13.2 1480.6 327.8 165.0  21.7  33.706   7.52     0     0    0.684   124.76
09 24 2019 08 12 58 00000000 10110100    0.586   -0.327    1.331    97    42    98  13.2 1480.8 327.7 164.9  21.6  33.465   7.56     0     0    0.671   119.16
09 24 2019 08 12 59 00000000 10110100    0.545   -0.437    1.352    96    42    95  13.2 1481.0 329.1 164.9  21.6  33.191   7.60     0     0    0.699   128.72
09 24 2019 08 13 00 00000000 10110100    0.552   -0.414    1.392    98    43   100  13.2 1481.1 329.2 164.9  21.6  32.925   7.65     0     0    0.690   126.87
09 24 2019 08 13 01 00000000 10110100    0.622   -0.457    1.518    98    46    98  13.2 1481.2 329.2 164.9  21.5  32.690   7.69     0     0    0.772   126.31
09 24 2019 08 13 02 00000000 10110100    0.581   -0.458    1.474    97    50    98  13.2 1481.5 329.3 165.0  21.6  32.360   7.74     0     0    0.740   128.25
09 24 2019 08 13 03 00000000 10110100    0.554   -0.473    1.498   101    57   100  13.2 1481.6 328.4 164.9  21.6  32.074   7.78     0     0    0.728   130.49
09 24 2019 08 13 04 00000000 10110100    0.589   -0.470    1.500   102    51   102  13.2 1481.8 327.7 164.9  21.6  31.817   7.83     0     0    0.754   128.59
09 24 2019 08 13 05 00000000 10110100    0.609   -0.514    1.429    99    58   100  13.2 1482.0 328.0 164.9  21.6  31.499   7.87     0     0    0.797   130.16
09 24 2019 08 13 06 00000000 10110100    0.512   -0.606    1.702   100    61   100  13.2 1482.1 329.0 164.9  21.6  31.201   7.92     0     0    0.793   139.81
09 24 2019 08 13 07 00000000 10110100    0.468   -0.479    1.572   100    80   102  13.2 1482.3 327.5 164.9  21.5  30.853   7.97     0     0    0.670   135.67
09 24 2019 08 13 08 00000000 10110100    0.503   -0.432    1.505   100    73   101  13.2 1482.5 325.8 164.8  21.6  30.537   8.02     0     0    0.663   130.66
09 24 2019 08 13 09 00000000 10110100    0.582   -0.396    1.351    99    69   100  13.2 1482.7 327.0 164.9  21.5  30.233   8.07     0     0    0.704   124.23
09 24 2019 08 13 10 00000000 10110100    0.538   -0.420    1.289   100    83   108  13.2 1482.9 330.0 164.9  21.7  29.868   8.12     0     0    0.683   127.98
09 24 2019 08 13 11 00000000 10110100    0.533   -0.425    1.357   103    82   100  13.2 1483.1 329.1 165.0  21.6  29.540   8.17     0     0    0.682   128.57
09 24 2019 08 13 12 00000000 10110100    0.560   -0.395    1.526   104    78   100  13.2 1483.2 328.7 165.0  21.6  29.283   8.22     0     0    0.685   125.20
09 24 2019 08 13 13 00000000 10110100    0.554   -0.357    1.350   107    73    98  13.2 1483.4 327.8 164.9  21.6  28.975   8.27     0     0    0.659   122.80
09 24 2019 08 13 14 00000000 10110100    0.591   -0.290    1.326   109    74   106  13.2 1483.6 327.7 165.0  21.6  28.547   8.32     0     0    0.658   116.14
09 24 2019 08 13 15 00000000 10110100    0.437   -0.338    1.167   113    63   118  13.2 1483.9 328.3 165.0  21.6  28.195   8.38     0     0    0.552   127.72
09 24 2019 08 13 16 00000000 10110100    0.338   -0.221    0.788   121    55   139  13.2 1484.1 328.4 165.0  21.6  27.823   8.43     0     0    0.404   123.18
09 24 2019 08 13 17 00000000 10110100    0.300   -0.226    0.862   122    49   115  13.2 1484.3 330.4 165.0  21.6  27.456   8.49     0     0    0.376   126.99
09 24 2019 08 13 18 00000000 10110100    0.350   -0.214    0.931   119    52   116  13.2 1484.5 329.2 164.9  21.6  27.205   8.55     0     0    0.410   121.44
09 24 2019 08 13 19 00000000 10110100    0.408   -0.223    0.768   122    51   111  13.2 1484.7 332.2 164.9  21.6  26.701   8.60     0     0    0.465   118.66
09 24 2019 08 13 20 00000000 10110100    0.356   -0.189    0.998   117    53   122  13.2 1484.9 333.4 164.9  21.6  26.409   8.66     0     0    0.403   117.96
09 24 2019 08 13 21 00000000 10110100    0.355   -0.211    0.779   120    52   131  13.2 1485.1 333.8 164.9  21.6  26.043   8.72     0     0    0.413   120.73
09 24 2019 08 13 22 00000000 10110100    0.286   -0.164    0.562   128    55   162  13.2 1485.4 335.2 164.9  21.6  25.530   8.78     0     0    0.330   119.83
09 24 2019 08 13 23 00000000 10110100    0.218   -0.078    0.532   133    57   178  13.2 1485.5 334.6 164.9  21.7  25.205   8.84     0     0    0.232   109.69
09 24 2019 08 13 24 00000000 10110100    0.091   -0.129    0.451   140    56   173  13.2 1485.8 335.2 165.0  21.7  24.748   8.90     0     0    0.158   144.80
09 24 2019 08 13 25 00000000 10110100    0.144   -0.077    0.343   140    48   176  13.2 1486.0 337.7 164.9  21.7  24.360   8.95     0     0    0.163   118.13
09 24 2019 08 13 26 00000000 10110100    0.144   -0.061    0.282   141    43   166  13.2 1486.2 338.8 164.9  21.6  23.987   9.01     0     0    0.156   112.96
09 24 2019 08 13 27 00000000 10110100    0.155   -0.020    0.341   146    50   166  13.2 1486.4 340.7 165.0  21.6  23.539   9.07     0     0    0.156    97.35
09 24 2019 08 13 28 00000000 10110100    0.089   -0.053    0.172   145    47   171  13.2 1486.6 342.1 164.8  21.8  23.055   9.13     0     0    0.104   120.77
09 24 2019 08 13 29 00000000 10110100    0.103    0.004    0.040   152    55   179  13.2 1486.8 341.2 164.9  21.6  22.511   9.19     0     0    0.103    87.78
09 24 2019 08 13 30 00000000 10110100   -0.295    0.124    0.733   177   101   130  13.2 1487.1 328.6 165.1  21.6  22.093   9.25     0     0    0.320   292.80
09 24 2019 08 13 31 00000000 10110100   -0.304   -0.058    0.748   173   110   128  13.2 1487.3 321.8 164.9  21.7  21.734   9.30     0     0    0.309   259.20
09 24 2019 08 13 32 00000000 10110100   -0.254   -0.062    0.524   177    98   129  13.2 1487.5 322.5 164.8  21.7  21.335   9.36     0     0    0.261   256.28
09 24 2019 08 13 33 00000000 10110100   -0.201    0.030    0.501   169    93   131  13.2 1487.6 325.6 164.9  21.6  21.053   9.42     0     0    0.203   278.49
09 24 2019 08 13 34 00000000 10110100   -0.187   -0.044    0.459   172   108   140  13.2 1487.9 326.9 165.1  21.6  20.831   9.48     0     0    0.192   256.76
09 24 2019 08 13 35 00000000 10110100   -0.039   -0.027    0.418   166    99   127  13.2 1488.1 322.7 164.8  21.6  20.551   9.53     0     0    0.047   235.30
09 24 2019 08 13 36 00000000 10110100    0.020    0.013   -0.002   165    93   164  13.2 1488.3 331.8 164.9  21.6  20.371   9.59     0     0    0.024    56.98
09 24 2019 08 13 37 00000000 10110100    0.050   -0.185    0.071   155    87   131  13.2 1488.5 351.7 164.8  21.7  20.258   9.64     0     0    0.192   164.88
09 24 2019 08 13 38 00000000 10110100    0.180   -0.341    0.537   122    74   138  13.2 1488.6 356.5 164.5  21.9  20.294   9.69     0     0    0.386   152.17
09 24 2019 08 13 39 00000000 10110100    0.346   -0.507    0.849   105    56   107  13.2 1488.8 350.5 164.3  22.1  20.355   9.74     0     0    0.614   145.69
09 24 2019 08 13 40 00000000 10110100    0.808   -0.006    0.655   103    44    88  13.2 1489.0 305.5 164.1  22.1  20.440   9.79     0     0    0.808    90.43
09 24 2019 08 13 41 00000000 10110100   -0.224    0.728    0.148   104    47    94  13.2 1489.2 319.1  36.3  21.5  20.395   9.84     0     0    0.762   342.90
09 24 2019 08 13 42 00000000 10110100   -0.320    0.638    0.026   111    53    90  13.2 1489.4 316.6  36.8  21.5  20.201   9.89     0     0    0.714   333.36
09 24 2019 08 13 43 00000000 10110100   -0.691    0.641   -0.159   106    56   106  13.2 1489.6 312.0  38.5  21.5  20.041   9.93     0     0    0.943   312.85
09 24 2019 08 13 44 00000000 10110100   -0.970    0.768   -0.241   106    70   108  13.2 1489.7 302.0  35.7  21.5  19.946   9.98     0     0    1.237   308.37
09 24 2019 08 13 45 00000000 10110100    0.695   -0.033    1.060    99    86   104  13.2 1489.8 287.2 164.8  21.8  19.853  10.02     0     0    0.696    92.72
09 24 2019 08 13 46 00000000 10110100    0.710   -0.012    0.915   102    99   109  13.2 1490.0 288.0 164.7  21.7  19.773  10.06     0     0    0.710    90.97
09 24 2019 08 13 47 00000000 10110100    0.716   -0.075    1.190   103    92    97  13.2 1490.1 288.2 164.7  21.7  19.742  10.10     0     0    0.720    95.98
09 24 2019 08 13 48 00000000 10110100    0.842    0.081    0.819   100    95   116  13.2 1490.3 287.6 164.9  21.6  19.730  10.14     0     0    0.846    84.51
09 24 2019 08 13 49 00000000 10110100    0.875    0.053    0.829   100    84    89  13.2 1490.4 287.5 164.8  21.8  19.636  10.18     0     0    0.877    86.53
09 24 2019 08 13 50 00000000 10110100    0.703   -0.114    1.233   104    86    99  13.2 1490.6 286.5 164.7  21.8  19.623  10.22     0     0    0.712    99.21
09 24 2019 08 13 51 00000000 10110101   -1.293    0.402   -0.335   102    92    99  13.2 1490.7  71.7 161.4 -19.6  19.577  10.26     0     0    1.354   287.27
09 24 2019 08 13 52 00000000 10110101   -1.453    0.424   -0.121   100    61   101  13.2 1490.8  67.7 150.5 -19.6  19.489  10.29     0     0    1.514   286.27
09 24 2019 08 13 53 00000000 10110001    0.474    0.957    0.991   102    56    94  13.2 1490.9  83.9  28.1 -19.6  19.405  10.33     0     0    1.068    26.35
09 24 2019 08 13 54 00000000 10110101    0.281    0.989    0.834    99    58    93  13.2 1491.0  76.7  38.2 -20.2  19.316  10.36     0     0    1.028    15.86
09 24 2019 08 13 55 00000000 10110101    0.149    1.048    0.815   104    55    93  13.2 1491.2  75.8  37.3 -20.1  19.198  10.40     0     0    1.059     8.09
09 24 2019 08 13 56 00000000 10110101    0.090    1.102    1.110   103    51    97  13.2 1491.3  75.2  35.9 -20.1  19.118  10.43     0     0    1.106     4.67
09 24 2019 08 13 57 00000000 10110101    0.203    1.098    0.997   100    48    95  13.2 1491.4  76.8  33.3 -20.1  18.985  10.46     0     0    1.117    10.47
09 24 2019 08 13 58 00000000 10110101    0.284    1.053    0.830   106    49    94  13.2 1491.5  75.6  33.6 -20.0  18.827  10.49     0     0    1.091    15.09
09 24 2019 08 13 59 00000000 10110101    0.187    1.099    0.844   102    51    94  13.2 1491.7  75.7  33.1 -20.0  18.744  10.53     0     0    1.115     9.66
09 24 2019 08 14 00 00000000 10110101    0.216    1.135    0.899   101    48    97  13.2 1491.8  76.6  32.6 -20.0  18.589  10.56     0     0    1.155    10.78
09 24 2019 08 14 01 00000000 10110101    0.140    1.165    1.029   104    47    95  13.2 1491.9  75.4  33.9 -20.0  18.465  10.59     0     0    1.173     6.85
09 24 2019 08 14 02 00000000 10110101    0.220    1.121    1.052   105    48    92  13.2 1491.9  76.8  32.6 -20.0  18.338  10.62     0     0    1.142    11.10
09 24 2019 08 14 03 00000000 10110101    0.215    1.121    1.088    99    50    91  13.2 1492.1  77.2  31.9 -20.0  18.215  10.65     0     0    1.141    10.86
09 24 2019 08 14 04 00000000 10110101    0.217    1.025    1.164   103    58    92  13.2 1492.2  77.4  33.1 -20.0  18.078  10.68     0     0    1.048    11.95
09 24 2019 08 14 05 00000000 10110101    0.276    1.086    1.033   103    56    84  13.2 1492.3  77.6  33.5 -20.0  17.920  10.71     0     0    1.121    14.26
09 24 2019 08 14 06 00000000 10110101    0.241    1.122    1.006   103    49    83  13.2 1492.4  78.4  34.4 -20.1  17.781  10.74     0     0    1.148    12.12
09 24 2019 08 14 07 00000000 10110101    0.234    1.017    1.025   102    59    84  13.1 1492.5  78.7  35.9 -20.1  17.620  10.77     0     0    1.044    12.96
09 24 2019 08 14 08 00000000 10110101    0.271    0.957    1.047   101    56    81  13.2 1492.7  79.6  36.2 -20.1  17.471  10.80     0     0    0.995    15.81
09 24 2019 08 14 09 00000000 10110101    0.223    1.046    1.195   101    60    84  13.2 1492.8  80.3  37.3 -20.2  17.356  10.83     0     0    1.070    12.03
09 24 2019 08 14 10 00000000 10110101    0.206    1.117    1.325   103    67    91  13.2 1492.9  80.6  37.9 -20.2  17.207  10.86     0     0    1.136    10.45
09 24 2019 08 14 11 00000000 10110101    0.228    1.137    1.317   102    66    90  13.2 1493.0  80.3  38.1 -20.2  17.062  10.89     0     0    1.160    11.34
09 24 2019 08 14 12 00000000 10110101    0.195    1.043    1.314   102    69   107  13.2 1493.0  80.8  37.9 -20.3  16.892  10.92     0     0    1.061    10.59
09 24 2019 08 14 13 00000000 10110101    0.227    1.038    1.226   103    59   102  13.2 1493.2  81.6  38.1 -20.2  16.759  10.95     0     0    1.063    12.34
09 24 2019 08 14 14 00000000 10110101    0.237    1.039    1.084   101    55   101  13.2 1493.3  82.8  37.5 -20.3  16.549  10.98     0     0    1.066    12.85
09 24 2019 08 14 15 00000000 10110101    0.396    1.003    1.138   103    59    86  13.2 1493.4  86.1  34.3 -20.3  16.397  11.00     0     0    1.078    21.54
09 24 2019 08 14 16 00000000 10110001    0.674    1.054    1.005   105    56    77  13.2 1493.5  90.8  27.8 -20.2  16.243  11.03     0     0    1.251    32.60
09 24 2019 08 14 17 00000000 10110101   -1.585    0.702   -0.124   109    53    90  13.2 1493.6  71.7 151.6 -19.6  16.157  11.06     0     0    1.734   293.89
09 24 2019 08 14 18 00000000 10110101   -1.655    0.709   -0.295   107    52   102  13.2 1493.6  72.4 154.7 -19.6  16.046  11.08     0     0    1.800   293.19
09 24 2019 08 14 19 00000000 10110101   -1.740    0.779   -0.242   106    51   107  13.2 1493.7  72.3 153.3 -19.5  15.898  11.11     0     0    1.906   294.12
09 24 2019 08 14 20 00000000 10110101   -1.600    0.730   -0.143   105    51   102  13.2 1493.8  72.8 154.1 -19.6  15.714  11.13     0     0    1.759   294.52
09 24 2019 08 14 21 00000000 10110100    0.609    0.239    1.442   109    53    96  13.2 1493.9 287.8 158.7  21.8  15.545  11.16     0     0    0.654    68.57
09 24 2019 08 14 22 00000000 10110100    0.660    0.222    1.406   103    55    87  13.2 1494.0 288.2 160.7  21.8  15.382  11.18     0     0    0.696    71.41
09 24 2019 08 14 23 00000000 10110100    0.736    0.224    1.298   107    57    77  13.2 1494.0 289.2 162.3  21.8  15.233  11.21     0     0    0.769    73.07
09 24 2019 08 14 24 00000000 10110100    0.724    0.218    1.410   107    59    74  13.2 1494.1 289.0 162.9  21.8  15.116  11.23     0     0    0.756    73.24
09 24 2019 08 14 25 00000000 10110100    0.718    0.242    1.591   104    58    82  13.2 1494.2 288.7 163.1  21.7  15.037  11.26     0     0    0.758    71.37
09 24 2019 08 14 26 00000000 10110100    0.784    0.259    1.686   106    55    91  13.2 1494.3 288.2 163.1  21.7  14.934  11.28     0     0    0.826    71.72
09 24 2019 08 14 27 00000000 10110100    0.749    0.200    1.786   109    55    96  13.2 1494.4 288.0 162.7  21.8  14.804  11.31     0     0    0.775    75.05
09 24 2019 08 14 28 00000000 10110100    0.729    0.104    1.653   108    60    97  13.2 1494.4 287.5 162.4  21.8  14.647  11.33     0     0    0.736    81.88
09 24 2019 08 14 29 00000000 10110100    0.703    0.121    1.702   109    59    92  13.2 1494.5 287.6 162.3  21.8  14.521  11.35     0     0    0.713    80.23
09 24 2019 08 14 30 00000000 10110100    0.775    0.225    1.688   105    55    86  13.2 1494.6 288.1 162.1  21.8  14.340  11.38     0     0    0.807    73.81
09 24 2019 08 14 31 00000000 10110100    0.798    0.173    1.903   106    48   104  13.2 1494.7 287.4 161.5  21.9  14.216  11.40     0     0    0.817    77.77
09 24 2019 08 14 32 00000000 10110101   -2.094    0.807   -0.477   105    58   118  13.2 1494.8  73.3 156.7 -19.6  14.069  11.42     0     0    2.244   291.08
09 24 2019 08 14 33 00000000 10110101   -2.131    0.820   -0.253   108    68    98  13.2 1494.8  72.0 149.6 -19.6  13.862  11.44     0     0    2.283   291.05
09 24 2019 08 14 34 00000000 10110101   -2.162    0.899   -0.269   106    64    95  13.2 1494.9  73.0 151.0 -19.6  13.608  11.46     0     0    2.341   292.58
09 24 2019 08 14 35 00000000 10110100    0.575   -0.010    1.953   112    55    90  13.2 1495.0 288.6 156.2  21.9  13.373  11.48     0     0    0.575    91.00
09 24 2019 08 14 36 00000000 10110100    0.368   -0.162    1.238   126    57    95  13.2 1495.1 289.2 157.5  21.8  13.143  11.50     0     0    0.402   113.76
09 24 2019 08 14 37 00000000 10110000   -1.116    0.011   -0.589   120    58    89  13.2 1495.1 270.8  21.4  21.9  12.844  11.52     0     0    1.116   270.56
09 24 2019 08 14 38 00000000 10110100    0.228   -0.175    0.566   132    52    79  13.2 1495.1 290.2 159.5  21.8  12.578  11.54     0     0    0.287   127.51
09 24 2019 08 14 39 00000000 10110100    0.295   -0.078    0.338   134    44    67  13.2 1495.2 289.2 162.6  21.8  12.322  11.56     0     0    0.305   104.81
09 24 2019 08 14 40 00000000 10110100    0.182   -0.142   -0.157   152    43    68  13.2 1495.3 292.3 163.3  21.7  12.086  11.58     0     0    0.231   127.96
09 24 2019 08 14 41 00000000 10110100    0.149   -0.271   -0.069   160    49    69  13.2 1495.3 293.5 163.8  21.7  11.926  11.60     0     0    0.309   151.20
09 24 2019 08 14 42 00000000 10110100    0.120   -0.265   -0.042   160    50    74  13.2 1495.4 295.7 163.9  21.7  11.807  11.62     0     0    0.291   155.64
09 24 2019 08 14 43 00000000 10110100    0.174   -0.276    0.203   153    52    75  13.2 1495.5 295.7 164.1  21.6  11.712  11.64     0     0    0.326   147.77
