09 20 2019 14 43 00 00000000 10101100    1.054   -0.531   -0.099   210   177   187  12.8 1471.3 204.8 -164.2 -164.0  63.844   5.16     0     0    1.180   116.74
09 20 2019 14 43 01 00000000 10101100    1.149   -0.523   -0.079   202   175   190  12.8 1471.3 206.4 -164.0 -163.8  63.827   5.16     0     0    1.262   114.47
09 20 2019 14 43 02 00000000 10101100    1.178   -0.664   -0.114   196   175   194  12.8 1471.3 210.7 -164.2 -164.0  63.816   5.15     0     0    1.352   119.41
09 20 2019 14 43 03 00000000 10101100    1.132   -0.577   -0.088   209   175   190  12.8 1471.3 206.8 -164.1 -164.1  63.832   5.14     0     0    1.271   117.01
09 20 2019 14 43 04 00000000 10101100    1.061   -0.544   -0.145   210   177   185  12.8 1471.3 206.0 -164.0 -163.9  63.834   5.14     0     0    1.192   117.15
09 20 2019 14 43 05 00000000 10101100    1.131   -0.557   -0.067   210   177   187  12.8 1471.2 206.6 -164.0 -163.8  63.840   5.13     0     0    1.261   116.22
09 20 2019 14 43 06 00000000 10101100    1.148   -0.704   -0.077   203   171   190  12.8 1471.2 210.8 -164.1 -164.0  63.803   5.13     0     0    1.347   121.52
09 20 2019 14 43 07 00000000 10101100    1.138   -0.637   -0.114   214   172   184  12.8 1471.2 208.4 -164.2 -163.9  63.840   5.12     0     0    1.304   119.24
09 20 2019 14 43 08 00000000 10101100    1.118   -0.529   -0.080   206   177   188  12.8 1471.2 204.1 -164.0 -163.9  63.815   5.12     0     0    1.237   115.32
09 20 2019 14 43 09 00000000 10101100    1.208   -0.692   -0.020   195   166   188  12.8 1471.1 212.7 -164.2 -164.0  63.792   5.11     0     0    1.392   119.81
09 20 2019 14 43 10 00000000 10101100    1.095   -0.607   -0.116   208   174   188  12.8 1471.1 210.4 -164.2 -164.1  63.812   5.10     0     0    1.252   119.00
09 20 2019 14 43 11 00000000 10101100    1.175   -0.573   -0.039   206   174   188  12.8 1471.1 205.6 -164.0 -163.9  63.798   5.10     0     0    1.307   116.00
09 20 2019 14 43 12 00000000 10101100    1.157   -0.665   -0.069   199   170   188  12.8 1471.0 211.8 -164.1 -164.1  63.784   5.09     0     0    1.334   119.89
09 20 2019 14 43 13 00000000 10101100    1.132   -0.595   -0.025   212   173   185  12.8 1471.0 207.3 -164.1 -164.1  63.822   5.08     0     0    1.279   117.73
09 20 2019 14 43 14 00000000 10101100    1.221   -0.613   -0.039   204   169   188  12.8 1471.0 208.8 -164.1 -163.9  63.804   5.08     0     0    1.366   116.66
09 20 2019 14 43 15 00000000 10101100    1.161   -0.634   -0.031   209   173   183  12.8 1471.0 209.5 -164.1 -164.1  63.790   5.07     0     0    1.323   118.64
09 20 2019 14 43 16 00000000 10101100    1.064   -0.494   -0.058   208   175   189  12.8 1471.0 204.2 -164.0 -163.9  63.812   5.07     0     0    1.173   114.90
09 20 2019 14 43 17 00000000 10101100    1.224   -0.584   -0.042   207   170   190  12.8 1470.9 206.4 -164.0 -163.8  63.767   5.06     0     0    1.356   115.51
09 20 2019 14 43 18 00000000 10101100    1.243   -0.705   -0.017   202   165   185  12.8 1470.9 211.1 -164.1 -164.0  63.790   5.05     0     0    1.429   119.56
09 20 2019 14 43 19 00000000 10101100    1.018   -0.601   -0.160   202   179   187  12.8 1470.9 207.2 -164.1 -164.1  63.796   5.05     0     0    1.182   120.56
09 20 2019 14 43 20 00000000 10101100    1.059   -0.392   -0.036   203   181   186  12.8 1470.8 198.2 -163.8 -163.5  63.786   5.04     0     0    1.129   110.31
09 20 2019 14 43 21 00000000 10101100    1.289   -0.715   -0.127   199   167   186  12.8 1470.8 210.7 -164.0 -163.7  63.776   5.03     0     0    1.474   119.02
09 20 2019 14 43 22 00000000 10101100    1.159   -0.717   -0.127   204   170   188  12.8 1470.8 211.6 -164.2 -164.1  63.753   5.03     0     0    1.363   121.74
09 20 2019 14 43 23 00000000 10101100    0.973   -0.381   -0.150   203   184   187  12.8 1470.7 202.5 -163.9 -163.9  63.803   5.02     0     0    1.045   111.38
09 20 2019 14 43 24 00000000 10101100    1.184   -0.611   -0.133   194   173   196  12.8 1470.7 209.7 -164.1 -163.8  63.755   5.02     0     0    1.332   117.30
09 20 2019 14 43 25 00000000 10101100    1.133   -0.687   -0.077   207   176   194  12.8 1470.7 210.9 -164.2 -164.1  63.740   5.01     0     0    1.325   121.23
09 20 2019 14 43 26 00000000 10101100    1.076   -0.523   -0.094   206   179   187  12.8 1470.7 205.1 -164.0 -164.0  63.773   5.00     0     0    1.196   115.92
09 20 2019 14 43 27 00000000 10101100    1.162   -0.623   -0.067   195   173   193  12.8 1470.7 210.3 -164.1 -164.0  63.745   5.00     0     0    1.318   118.20
09 20 2019 14 43 28 00000000 10101100    1.141   -0.673   -0.031   207   171   186  12.8 1470.6 209.9 -164.2 -164.1  63.763   4.99     0     0    1.325   120.53
09 20 2019 14 43 29 00000000 10101100    1.025   -0.474   -0.064   206   178   187  12.8 1470.6 204.5 -164.0 -163.9  63.769   4.99     0     0    1.129   114.82
09 20 2019 14 43 30 00000000 10101100    1.072   -0.494   -0.143   209   178   190  12.8 1470.6 202.0 -163.8 -163.5  63.784   4.98     0     0    1.180   114.74
09 20 2019 14 43 31 00000000 10101100    1.179   -0.655   -0.175   202   169   193  12.8 1470.6 208.6 -164.0 -163.8  63.765   4.98     0     0    1.349   119.05
09 20 2019 14 43 32 00000000 10101100    1.130   -0.731   -0.104   204   173   181  12.8 1470.5 211.8 -164.2 -164.0  63.746   4.97     0     0    1.346   122.90
09 20 2019 14 43 33 00000000 10101100    0.945   -0.428   -0.129   194   185   187  12.8 1470.5 200.6 -163.8 -163.7  63.772   4.96     0     0    1.037   114.37
09 20 2019 14 43 34 00000000 10101100    1.149   -0.502   -0.145   201   176   194  12.8 1470.5 203.8 -163.8 -162.9  63.726   4.96     0     0    1.254   113.60
09 20 2019 14 43 35 00000000 10101100    1.245   -0.747   -0.169   192   168   189  12.8 1470.4 213.7 -164.1 -163.9  63.700   4.95     0     0    1.452   120.96
09 20 2019 14 43 36 00000000 10101100    1.071   -0.665   -0.077   203   171   186  12.8 1470.4 213.2 -164.2 -164.2  63.709   4.94     0     0    1.261   121.84
09 20 2019 14 43 37 00000000 10101100    1.238   -0.425   -0.183   185   171   195  12.8 1470.4 203.8 -164.0 -163.9  63.739   4.94     0     0    1.309   108.95
09 20 2019 14 43 38 00000000 10101100    1.606   -0.751   -0.391   107   162   209  12.8 1470.3 223.4 -164.2 -164.2  63.628   4.93     0     0    1.773   115.06
09 20 2019 14 43 39 00000000 10101100    1.785   -0.918   -0.446   108   161   205  12.8 1470.3 223.8 -164.5 -164.4  63.663   4.93     0     0    2.007   117.22
09 20 2019 14 43 40 00000000 10101100    1.760   -0.967   -0.372   112   158   204  12.8 1470.3 226.4 -164.4 -164.5  63.618   4.92     0     0    2.008   118.79
09 20 2019 14 43 41 00000000 10101100    1.755   -0.951   -0.340   108   160   206  12.8 1470.3 227.2 -164.5 -164.5  63.605   4.92     0     0    1.996   118.45
09 20 2019 14 43 42 00000000 10101100    1.706   -0.898   -0.309   107   161   207  12.8 1470.3 228.0 -164.5 -164.5  63.591   4.91     0     0    1.928   117.76
09 20 2019 14 43 43 00000000 10101100    1.964   -0.919   -0.462   110   159   210  12.8 1470.2 227.4 -164.6 -164.4  63.558   4.90     0     0    2.168   115.08
09 20 2019 14 43 44 00000000 10101100    1.945   -1.046   -0.495   103   163   212  12.8 1470.2 228.4 -164.4 -164.5  63.516   4.90     0     0    2.208   118.27
09 20 2019 14 43 45 00000000 10101100    1.900   -0.868   -0.467   101   165   207  12.8 1470.2 225.5 -164.4 -164.5  63.525   4.89     0     0    2.089   114.55
09 20 2019 14 43 46 00000000 10101100    1.853   -0.779   -0.463   104   172   197  12.8 1470.2 227.5 -164.4 -164.5  63.448   4.89     0     0    2.010   112.80
09 20 2019 14 43 47 00000000 10101100    1.881   -0.753   -0.532   101   180   183  12.8 1470.2 225.6 -164.5 -164.5  63.409   4.88     0     0    2.026   111.82
09 20 2019 14 43 48 00000000 10101100    1.826   -0.746   -0.510   102   181   169  12.8 1470.2 227.0 -164.4 -164.5  63.323   4.87     0     0    1.973   112.22
09 20 2019 14 43 49 00000000 10101100    1.740   -0.723   -0.637   109   199   154  12.8 1470.2 226.5 -164.4 -164.4  63.239   4.87     0     0    1.884   112.56
09 20 2019 14 43 50 00000000 10101100    1.741   -0.529   -0.752   111   207   136  12.8 1470.1 223.2 -164.5 -164.4  63.217   4.86     0     0    1.820   106.90
09 20 2019 14 43 51 00000000 10101100    1.728   -0.591   -0.831   101   207   114  12.8 1470.1 225.5 -164.4 -164.5  63.141   4.86     0     0    1.826   108.88
09 20 2019 14 43 52 00000000 10101100    1.672   -0.643   -0.677   106   190   109  12.8 1470.1 225.3 -164.4 -164.5  63.021   4.85     0     0    1.791   111.04
09 20 2019 14 43 53 00000000 10101100    1.580   -0.655   -0.815   104   175   102  12.8 1470.0 224.9 -164.4 -164.5  62.948   4.84     0     0    1.710   112.52
09 20 2019 14 43 54 00000000 10101100    1.624   -0.596   -0.719   102   154   105  12.8 1470.0 221.9 -164.3 -164.4  62.892   4.84     0     0    1.730   110.15
09 20 2019 14 43 55 00000000 10101100    1.560   -0.655   -0.674   107   137   100  12.8 1470.0 221.9 -164.3 -164.4  62.818   4.83     0     0    1.692   112.78
09 20 2019 14 43 56 00000000 10101100    1.612   -0.614   -0.755   105   121   101  12.8 1470.0 222.6 -164.3 -164.3  62.628   4.82     0     0    1.725   110.85
09 20 2019 14 43 57 00000000 10101100    1.451   -0.686   -0.773   106   108   101  12.8 1470.0 226.3 -164.3 -164.3  62.591   4.82     0     0    1.605   115.30
09 20 2019 14 43 58 00000000 10101100    1.369   -0.672   -0.678   104   102   100  12.8 1469.9 224.0 -164.3 -164.3  62.440   4.81     0     0    1.525   116.15
09 20 2019 14 43 59 00000000 10101100    1.470   -0.659   -0.854    99    99   107  12.8 1469.9 226.5 -164.3 -164.3  62.374   4.81     0     0    1.611   114.15
09 20 2019 14 44 00 00000000 10101100    1.493   -0.711   -0.831   101   100   100  12.8 1469.9 229.3 -164.4 -164.4  62.248   4.80     0     0    1.654   115.46
09 20 2019 14 44 01 00000000 10101100    1.336   -0.777   -0.707   104    99   103  12.8 1469.8 229.0 -164.4 -164.4  62.080   4.79     0     0    1.546   120.18
09 20 2019 14 44 02 00000000 10101100    1.439   -0.788   -0.872   103    99   100  12.8 1469.8 226.5 -164.3 -164.3  61.989   4.79     0     0    1.641   118.71
09 20 2019 14 44 03 00000000 10101100    1.414   -0.874   -0.844   102    94   102  12.8 1469.8 230.5 -164.3 -164.5  61.904   4.78     0     0    1.662   121.72
09 20 2019 14 44 04 00000000 10101100    1.276   -0.846   -0.802   103    99    97  12.8 1469.8 231.9 -164.3 -164.4  61.796   4.78     0     0    1.531   123.54
09 20 2019 14 44 05 00000000 10101100    1.375   -0.768   -0.921   103   100   102  12.8 1469.7 230.1 -164.3 -164.4  61.640   4.77     0     0    1.575   119.19
09 20 2019 14 44 06 00000000 10101100    1.385   -0.854   -0.931   103    98   100  12.8 1469.7 233.4 -164.4 -164.5  61.506   4.76     0     0    1.627   121.66
09 20 2019 14 44 07 00000000 10101100    1.338   -0.833   -0.983   104    96    99  12.8 1469.7 234.2 -164.3 -164.5  61.401   4.76     0     0    1.576   121.91
09 20 2019 14 44 08 00000000 10101100    1.314   -0.873   -0.925   103    99   100  12.8 1469.7 235.1 -164.3 -164.4  61.240   4.75     0     0    1.578   123.60
09 20 2019 14 44 09 00000000 10101100    1.234   -0.926   -0.944   103    96    99  12.8 1469.7 236.7 -164.4 -164.5  61.130   4.75     0     0    1.543   126.88
09 20 2019 14 44 10 00000000 10101100    1.266   -0.972   -1.004   103    97   101  12.8 1469.6 236.0 -164.4 -164.5  60.991   4.74     0     0    1.596   127.52
09 20 2019 14 44 11 00000000 10101100    1.237   -0.964   -1.001   104    98   100  12.8 1469.6 239.6 -164.4 -164.4  60.863   4.74     0     0    1.568   127.93
09 20 2019 14 44 12 00000000 10101100    1.154   -0.916   -0.838   103    98    99  12.8 1469.6 234.5 -164.4 -164.5  60.746   4.73     0     0    1.473   128.44
09 20 2019 14 44 13 00000000 10101100    1.306   -0.831   -0.959   104    97    98  12.8 1469.6 231.7 -164.2 -164.3  60.628   4.73     0     0    1.548   122.47
09 20 2019 14 44 14 00000000 10101100    1.375   -0.976   -0.908   106    96   101  12.8 1469.5 236.5 -164.3 -164.5  60.503   4.72     0     0    1.686   125.37
09 20 2019 14 44 15 00000000 10101100    1.108   -1.032   -0.922    99    97   102  12.8 1469.5 238.1 -164.5 -164.6  60.383   4.71     0     0    1.514   132.97
09 20 2019 14 44 16 00000000 10101100    1.199   -0.791   -0.795   105    95   104  12.8 1469.5 230.8 -164.3 -164.3  60.281   4.71     0     0    1.436   123.41
09 20 2019 14 44 17 00000000 10101100    1.338   -0.937   -0.853   103    96   101  12.8 1469.4 235.8 -164.3 -164.4  60.152   4.70     0     0    1.633   125.00
09 20 2019 14 44 18 00000000 10101100    1.272   -0.973   -0.968   101    95   102  12.8 1469.4 237.1 -164.3 -164.4  60.051   4.70     0     0    1.601   127.41
09 20 2019 14 44 19 00000000 10101100    1.204   -0.858   -0.729   104   101   103  12.8 1469.4 231.3 -164.3 -164.4  59.937   4.69     0     0    1.478   125.47
09 20 2019 14 44 20 00000000 10101100    1.225   -0.829   -0.686   104    94   103  12.8 1469.4 231.4 -164.2 -164.3  59.818   4.69     0     0    1.479   124.09
09 20 2019 14 44 21 00000000 10101100    1.299   -1.038   -0.886   101    94   101  12.8 1469.3 236.3 -164.2 -164.4  59.690   4.68     0     0    1.663   128.63
09 20 2019 14 44 22 00000000 10101100    1.246   -0.890   -0.881   104    96    99  12.8 1469.3 237.1 -164.3 -164.4  59.614   4.68     0     0    1.531   125.54
09 20 2019 14 44 23 00000000 10101100    1.172   -0.940   -0.745   105    95   101  12.8 1469.3 235.0 -164.4 -164.4  59.499   4.67     0     0    1.502   128.73
09 20 2019 14 44 24 00000000 10101100    1.285   -0.823   -0.776   103    96    99  12.8 1469.3 232.9 -164.2 -164.3  59.390   4.67     0     0    1.526   122.64
09 20 2019 14 44 25 00000000 10101100    1.241   -0.913   -0.890   101    96   103  12.8 1469.3 238.8 -164.2 -164.4  59.252   4.66     0     0    1.541   126.34
09 20 2019 14 44 26 00000000 10101100    1.195   -0.966   -0.698   104    97   102  12.8 1469.3 237.4 -164.3 -164.4  59.128   4.66     0     0    1.537   128.95
09 20 2019 14 44 27 00000000 10101100    1.254   -0.950   -0.736   104    98   100  12.8 1469.2 236.2 -164.2 -164.3  59.032   4.65     0     0    1.573   127.15
09 20 2019 14 44 28 00000000 10101100    1.198   -0.952   -0.777   102    97   102  12.8 1469.2 238.2 -164.2 -164.3  58.905   4.65     0     0    1.530   128.47
09 20 2019 14 44 29 00000000 10101100    1.251   -0.906   -0.721   102    94    98  12.8 1469.2 236.1 -164.2 -164.3  58.793   4.64     0     0    1.545   125.91
09 20 2019 14 44 30 00000000 10101100    1.184   -0.969   -0.769   105    98   103  12.8 1469.2 237.9 -164.2 -164.4  58.662   4.64     0     0    1.530   129.30
09 20 2019 14 44 31 00000000 10101100    1.172   -0.930   -0.701   102    93   101  12.8 1469.1 237.9 -164.2 -164.3  58.558   4.63     0     0    1.496   128.43
09 20 2019 14 44 32 00000000 10101100    1.253   -0.965   -0.762   103    94    97  12.8 1469.1 237.5 -164.3 -164.4  58.444   4.63     0     0    1.582   127.60
09 20 2019 14 44 33 00000000 10101100    1.235   -0.893   -0.830   103    97   100  12.8 1469.1 236.1 -164.3 -164.4  58.315   4.62     0     0    1.524   125.87
09 20 2019 14 44 34 00000000 10101100    1.280   -0.976   -0.796   102    92   102  12.8 1469.1 237.8 -164.2 -164.3  58.193   4.62     0     0    1.610   127.33
09 20 2019 14 44 35 00000000 10101100    1.278   -0.926   -0.934   108    96   100  12.8 1469.1 238.6 -164.2 -164.3  58.005   4.61     0     0    1.578   125.93
09 20 2019 14 44 36 00000000 10101100    1.144   -1.029   -0.797   108    92   104  12.8 1469.1 240.5 -164.2 -164.4  57.876   4.60     0     0    1.539   131.97
09 20 2019 14 44 37 00000000 10101100    1.189   -0.885   -0.794   106    99   103  12.8 1469.1 237.0 -164.2 -164.3  57.718   4.60     0     0    1.482   126.66
09 20 2019 14 44 38 00000000 10101100    1.242   -1.030   -0.942   106    98   102  12.8 1469.0 241.9 -164.2 -164.3  57.525   4.59     0     0    1.614   129.67
09 20 2019 14 44 39 00000000 10101100    1.145   -1.053   -0.874   102    97    99  12.8 1469.0 240.8 -164.2 -164.4  57.433   4.59     0     0    1.556   132.60
09 20 2019 14 44 40 00000000 10101100    1.058   -0.940   -0.781   100    95   104  12.8 1469.0 237.0 -164.2 -164.3  57.263   4.58     0     0    1.415   131.62
09 20 2019 14 44 41 00000000 10101100    1.173   -0.952   -0.907   102    92    99  12.8 1469.0 239.9 -164.0 -164.2  57.105   4.58     0     0    1.511   129.06
09 20 2019 14 44 42 00000000 10101100    1.129   -1.101   -0.915   104    95   100  12.8 1469.0 243.5 -164.2 -164.3  56.911   4.57     0     0    1.577   134.28
09 20 2019 14 44 43 00000000 10101100    1.024   -0.985   -0.987   103    95   103  12.8 1469.0 242.5 -164.2 -164.3  56.778   4.57     0     0    1.421   133.89
09 20 2019 14 44 44 00000000 10101100    1.060   -1.088   -0.844   101    95   103  12.8 1468.9 243.1 -164.1 -164.3  56.558   4.56     0     0    1.519   135.75
09 20 2019 14 44 45 00000000 10101100    1.164   -1.030   -0.873    99    90   102  12.8 1468.9 240.2 -164.1 -164.3  56.388   4.56     0     0    1.554   131.50
09 20 2019 14 44 46 00000000 10101100    1.105   -1.069   -0.887   100    97   101  12.8 1468.9 242.2 -164.2 -164.3  56.170   4.55     0     0    1.537   134.05
09 20 2019 14 44 47 00000000 10101100    1.061   -1.067   -1.097   104    96   101  12.8 1468.9 241.4 -164.1 -164.2  55.978   4.55     0     0    1.505   135.16
09 20 2019 14 44 48 00000000 10101100    1.059   -1.070   -0.968   100    96   103  12.8 1468.8 240.9 -164.1 -164.2  55.787   4.54     0     0    1.505   135.30
09 20 2019 14 44 49 00000000 10101100    1.051   -1.089   -0.939    97    94   103  12.8 1468.8 243.5 -164.1 -164.3  55.566   4.54     0     0    1.513   136.02
09 20 2019 14 44 50 00000000 10101100    0.953   -1.079   -0.901   103    95   101  12.8 1468.8 243.8 -164.1 -164.3  55.382   4.53     0     0    1.440   138.55
09 20 2019 14 44 51 00000000 10101100    0.989   -1.024   -1.005   107    95   107  12.8 1468.8 241.2 -164.1 -164.2  55.148   4.53     0     0    1.424   136.00
09 20 2019 14 44 52 00000000 10101100    1.016   -1.153   -0.977    95    90   101  12.8 1468.7 243.8 -164.0 -164.2  54.960   4.52     0     0    1.537   138.61
09 20 2019 14 44 53 00000000 10101100    0.985   -1.082   -0.918   102    92   107  12.8 1468.7 244.3 -164.0 -164.2  54.715   4.52     0     0    1.463   137.69
